UKB,HCP_YA,HCP_Aging,HCP_Development,ABCD,ANXPE,Yeo
lhcaudalanteriorcingulatearea,lhcaudalanteriorcingulatearea,lhcaudalanteriorcingulatearea,lhcaudalanteriorcingulatearea,lhcaudalanteriorcingulatearea,lhcaudalanteriorcingulatearea,4
lhcaudalanteriorcingulatethickness,lhcaudalanteriorcingulatethickness,lhcaudalanteriorcingulatethickness,lhcaudalanteriorcingulatethickness,lhcaudalanteriorcingulatethickness,lhcaudalanteriorcingulatethickness,4
lhcaudalanteriorcingulatevolume,lhcaudalanteriorcingulatevolume,lhcaudalanteriorcingulatevolume,lhcaudalanteriorcingulatevolume,lhcaudalanteriorcingulatevolume,lhcaudalanteriorcingulatevolume,4
lhcaudalmiddlefrontalarea,lhcaudalmiddlefrontalarea,lhcaudalmiddlefrontalarea,lhcaudalmiddlefrontalarea,lhcaudalmiddlefrontalarea,lhcaudalmiddlefrontalarea,7
lhcaudalmiddlefrontalthickness,lhcaudalmiddlefrontalthickness,lhcaudalmiddlefrontalthickness,lhcaudalmiddlefrontalthickness,lhcaudalmiddlefrontalthickness,lhcaudalmiddlefrontalthickness,7
lhcaudalmiddlefrontalvolume,lhcaudalmiddlefrontalvolume,lhcaudalmiddlefrontalvolume,lhcaudalmiddlefrontalvolume,lhcaudalmiddlefrontalvolume,lhcaudalmiddlefrontalvolume,7
lhcuneusarea,lhcuneusarea,lhcuneusarea,lhcuneusarea,lhcuneusarea,lhcuneusarea,1
lhcuneusthickness,lhcuneusthickness,lhcuneusthickness,lhcuneusthickness,lhcuneusthickness,lhcuneusthickness,1
lhcuneusvolume,lhcuneusvolume,lhcuneusvolume,lhcuneusvolume,lhcuneusvolume,lhcuneusvolume,1
lhentorhinalarea,lhentorhinalarea,lhentorhinalarea,lhentorhinalarea,lhentorhinalarea,lhentorhinalarea,5
lhentorhinalthickness,lhentorhinalthickness,lhentorhinalthickness,lhentorhinalthickness,lhentorhinalthickness,lhentorhinalthickness,5
lhentorhinalvolume,lhentorhinalvolume,lhentorhinalvolume,lhentorhinalvolume,lhentorhinalvolume,lhentorhinalvolume,5
lhfusiformarea,lhfusiformarea,lhfusiformarea,lhfusiformarea,lhfusiformarea,lhfusiformarea,1
lhfusiformthickness,lhfusiformthickness,lhfusiformthickness,lhfusiformthickness,lhfusiformthickness,lhfusiformthickness,1
lhfusiformvolume,lhfusiformvolume,lhfusiformvolume,lhfusiformvolume,lhfusiformvolume,lhfusiformvolume,1
lhinferiorparietalarea,lhinferiorparietalarea,lhinferiorparietalarea,lhinferiorparietalarea,lhinferiorparietalarea,lhinferiorparietalarea,7
lhinferiorparietalthickness,lhinferiorparietalthickness,lhinferiorparietalthickness,lhinferiorparietalthickness,lhinferiorparietalthickness,lhinferiorparietalthickness,7
lhinferiorparietalvolume,lhinferiorparietalvolume,lhinferiorparietalvolume,lhinferiorparietalvolume,lhinferiorparietalvolume,lhinferiorparietalvolume,7
lhinferiortemporalarea,lhinferiortemporalarea,lhinferiortemporalarea,lhinferiortemporalarea,lhinferiortemporalarea,lhinferiortemporalarea,5
lhinferiortemporalthickness,lhinferiortemporalthickness,lhinferiortemporalthickness,lhinferiortemporalthickness,lhinferiortemporalthickness,lhinferiortemporalthickness,5
lhinferiortemporalvolume,lhinferiortemporalvolume,lhinferiortemporalvolume,lhinferiortemporalvolume,lhinferiortemporalvolume,lhinferiortemporalvolume,5
lhisthmuscingulatearea,lhisthmuscingulatearea,lhisthmuscingulatearea,lhisthmuscingulatearea,lhisthmuscingulatearea,lhisthmuscingulatearea,7
lhisthmuscingulatethickness,lhisthmuscingulatethickness,lhisthmuscingulatethickness,lhisthmuscingulatethickness,lhisthmuscingulatethickness,lhisthmuscingulatethickness,7
lhisthmuscingulatevolume,lhisthmuscingulatevolume,lhisthmuscingulatevolume,lhisthmuscingulatevolume,lhisthmuscingulatevolume,lhisthmuscingulatevolume,7
lhlateraloccipitalarea,lhlateraloccipitalarea,lhlateraloccipitalarea,lhlateraloccipitalarea,lhlateraloccipitalarea,lhlateraloccipitalarea,1
lhlateraloccipitalthickness,lhlateraloccipitalthickness,lhlateraloccipitalthickness,lhlateraloccipitalthickness,lhlateraloccipitalthickness,lhlateraloccipitalthickness,1
lhlateraloccipitalvolume,lhlateraloccipitalvolume,lhlateraloccipitalvolume,lhlateraloccipitalvolume,lhlateraloccipitalvolume,lhlateraloccipitalvolume,1
lhlateralorbitofrontalarea,lhlateralorbitofrontalarea,lhlateralorbitofrontalarea,lhlateralorbitofrontalarea,lhlateralorbitofrontalarea,lhlateralorbitofrontalarea,5
lhlateralorbitofrontalthickness,lhlateralorbitofrontalthickness,lhlateralorbitofrontalthickness,lhlateralorbitofrontalthickness,lhlateralorbitofrontalthickness,lhlateralorbitofrontalthickness,5
lhlateralorbitofrontalvolume,lhlateralorbitofrontalvolume,lhlateralorbitofrontalvolume,lhlateralorbitofrontalvolume,lhlateralorbitofrontalvolume,lhlateralorbitofrontalvolume,5
lhlingualarea,lhlingualarea,lhlingualarea,lhlingualarea,lhlingualarea,lhlingualarea,1
lhlingualthickness,lhlingualthickness,lhlingualthickness,lhlingualthickness,lhlingualthickness,lhlingualthickness,1
lhlingualvolume,lhlingualvolume,lhlingualvolume,lhlingualvolume,lhlingualvolume,lhlingualvolume,1
lhmedialorbitofrontalarea,lhmedialorbitofrontalarea,lhmedialorbitofrontalarea,lhmedialorbitofrontalarea,lhmedialorbitofrontalarea,lhmedialorbitofrontalarea,5
lhmedialorbitofrontalthickness,lhmedialorbitofrontalthickness,lhmedialorbitofrontalthickness,lhmedialorbitofrontalthickness,lhmedialorbitofrontalthickness,lhmedialorbitofrontalthickness,5
lhmedialorbitofrontalvolume,lhmedialorbitofrontalvolume,lhmedialorbitofrontalvolume,lhmedialorbitofrontalvolume,lhmedialorbitofrontalvolume,lhmedialorbitofrontalvolume,5
lhmiddletemporalarea,lhmiddletemporalarea,lhmiddletemporalarea,lhmiddletemporalarea,lhmiddletemporalarea,lhmiddletemporalarea,7
lhmiddletemporalthickness,lhmiddletemporalthickness,lhmiddletemporalthickness,lhmiddletemporalthickness,lhmiddletemporalthickness,lhmiddletemporalthickness,7
lhmiddletemporalvolume,lhmiddletemporalvolume,lhmiddletemporalvolume,lhmiddletemporalvolume,lhmiddletemporalvolume,lhmiddletemporalvolume,7
lhparahippocampalarea,lhparahippocampalarea,lhparahippocampalarea,lhparahippocampalarea,lhparahippocampalarea,lhparahippocampalarea,7
lhparahippocampalthickness,lhparahippocampalthickness,lhparahippocampalthickness,lhparahippocampalthickness,lhparahippocampalthickness,lhparahippocampalthickness,7
lhparahippocampalvolume,lhparahippocampalvolume,lhparahippocampalvolume,lhparahippocampalvolume,lhparahippocampalvolume,lhparahippocampalvolume,7
lhparacentralarea,lhparacentralarea,lhparacentralarea,lhparacentralarea,lhparacentralarea,lhparacentralarea,2
lhparacentralthickness,lhparacentralthickness,lhparacentralthickness,lhparacentralthickness,lhparacentralthickness,lhparacentralthickness,2
lhparacentralvolume,lhparacentralvolume,lhparacentralvolume,lhparacentralvolume,lhparacentralvolume,lhparacentralvolume,2
lhparsopercularisarea,lhparsopercularisarea,lhparsopercularisarea,lhparsopercularisarea,lhparsopercularisarea,lhparsopercularisarea,7
lhparsopercularisthickness,lhparsopercularisthickness,lhparsopercularisthickness,lhparsopercularisthickness,lhparsopercularisthickness,lhparsopercularisthickness,7
lhparsopercularisvolume,lhparsopercularisvolume,lhparsopercularisvolume,lhparsopercularisvolume,lhparsopercularisvolume,lhparsopercularisvolume,7
lhparsorbitalisarea,lhparsorbitalisarea,lhparsorbitalisarea,lhparsorbitalisarea,lhparsorbitalisarea,lhparsorbitalisarea,7
lhparsorbitalisthickness,lhparsorbitalisthickness,lhparsorbitalisthickness,lhparsorbitalisthickness,lhparsorbitalisthickness,lhparsorbitalisthickness,7
lhparsorbitalisvolume,lhparsorbitalisvolume,lhparsorbitalisvolume,lhparsorbitalisvolume,lhparsorbitalisvolume,lhparsorbitalisvolume,7
lhparstriangularisarea,lhparstriangularisarea,lhparstriangularisarea,lhparstriangularisarea,lhparstriangularisarea,lhparstriangularisarea,7
lhparstriangularisthickness,lhparstriangularisthickness,lhparstriangularisthickness,lhparstriangularisthickness,lhparstriangularisthickness,lhparstriangularisthickness,7
lhparstriangularisvolume,lhparstriangularisvolume,lhparstriangularisvolume,lhparstriangularisvolume,lhparstriangularisvolume,lhparstriangularisvolume,7
lhpericalcarinearea,lhpericalcarinearea,lhpericalcarinearea,lhpericalcarinearea,lhpericalcarinearea,lhpericalcarinearea,1
lhpericalcarinethickness,lhpericalcarinethickness,lhpericalcarinethickness,lhpericalcarinethickness,lhpericalcarinethickness,lhpericalcarinethickness,1
lhpericalcarinevolume,lhpericalcarinevolume,lhpericalcarinevolume,lhpericalcarinevolume,lhpericalcarinevolume,lhpericalcarinevolume,1
lhpostcentralarea,lhpostcentralarea,lhpostcentralarea,lhpostcentralarea,lhpostcentralarea,lhpostcentralarea,2
lhpostcentralthickness,lhpostcentralthickness,lhpostcentralthickness,lhpostcentralthickness,lhpostcentralthickness,lhpostcentralthickness,2
lhpostcentralvolume,lhpostcentralvolume,lhpostcentralvolume,lhpostcentralvolume,lhpostcentralvolume,lhpostcentralvolume,2
lhposteriorcingulatearea,lhposteriorcingulatearea,lhposteriorcingulatearea,lhposteriorcingulatearea,lhposteriorcingulatearea,lhposteriorcingulatearea,4
lhposteriorcingulatethickness,lhposteriorcingulatethickness,lhposteriorcingulatethickness,lhposteriorcingulatethickness,lhposteriorcingulatethickness,lhposteriorcingulatethickness,4
lhposteriorcingulatevolume,lhposteriorcingulatevolume,lhposteriorcingulatevolume,lhposteriorcingulatevolume,lhposteriorcingulatevolume,lhposteriorcingulatevolume,4
lhprecentralarea,lhprecentralarea,lhprecentralarea,lhprecentralarea,lhprecentralarea,lhprecentralarea,2
lhprecentralthickness,lhprecentralthickness,lhprecentralthickness,lhprecentralthickness,lhprecentralthickness,lhprecentralthickness,2
lhprecentralvolume,lhprecentralvolume,lhprecentralvolume,lhprecentralvolume,lhprecentralvolume,lhprecentralvolume,2
lhprecuneusarea,lhprecuneusarea,lhprecuneusarea,lhprecuneusarea,lhprecuneusarea,lhprecuneusarea,7
lhprecuneusthickness,lhprecuneusthickness,lhprecuneusthickness,lhprecuneusthickness,lhprecuneusthickness,lhprecuneusthickness,7
lhprecuneusvolume,lhprecuneusvolume,lhprecuneusvolume,lhprecuneusvolume,lhprecuneusvolume,lhprecuneusvolume,7
lhrostralanteriorcingulatearea,lhrostralanteriorcingulatearea,lhrostralanteriorcingulatearea,lhrostralanteriorcingulatearea,lhrostralanteriorcingulatearea,lhrostralanteriorcingulatearea,7
lhrostralanteriorcingulatethickness,lhrostralanteriorcingulatethickness,lhrostralanteriorcingulatethickness,lhrostralanteriorcingulatethickness,lhrostralanteriorcingulatethickness,lhrostralanteriorcingulatethickness,7
lhrostralanteriorcingulatevolume,lhrostralanteriorcingulatevolume,lhrostralanteriorcingulatevolume,lhrostralanteriorcingulatevolume,lhrostralanteriorcingulatevolume,lhrostralanteriorcingulatevolume,7
lhrostralmiddlefrontalarea,lhrostralmiddlefrontalarea,lhrostralmiddlefrontalarea,lhrostralmiddlefrontalarea,lhrostralmiddlefrontalarea,lhrostralmiddlefrontalarea,6
lhrostralmiddlefrontalthickness,lhrostralmiddlefrontalthickness,lhrostralmiddlefrontalthickness,lhrostralmiddlefrontalthickness,lhrostralmiddlefrontalthickness,lhrostralmiddlefrontalthickness,6
lhrostralmiddlefrontalvolume,lhrostralmiddlefrontalvolume,lhrostralmiddlefrontalvolume,lhrostralmiddlefrontalvolume,lhrostralmiddlefrontalvolume,lhrostralmiddlefrontalvolume,6
lhsuperiorfrontalarea,lhsuperiorfrontalarea,lhsuperiorfrontalarea,lhsuperiorfrontalarea,lhsuperiorfrontalarea,lhsuperiorfrontalarea,7
lhsuperiorfrontalthickness,lhsuperiorfrontalthickness,lhsuperiorfrontalthickness,lhsuperiorfrontalthickness,lhsuperiorfrontalthickness,lhsuperiorfrontalthickness,7
lhsuperiorfrontalvolume,lhsuperiorfrontalvolume,lhsuperiorfrontalvolume,lhsuperiorfrontalvolume,lhsuperiorfrontalvolume,lhsuperiorfrontalvolume,7
lhsuperiorparietalarea,lhsuperiorparietalarea,lhsuperiorparietalarea,lhsuperiorparietalarea,lhsuperiorparietalarea,lhsuperiorparietalarea,3
lhsuperiorparietalthickness,lhsuperiorparietalthickness,lhsuperiorparietalthickness,lhsuperiorparietalthickness,lhsuperiorparietalthickness,lhsuperiorparietalthickness,3
lhsuperiorparietalvolume,lhsuperiorparietalvolume,lhsuperiorparietalvolume,lhsuperiorparietalvolume,lhsuperiorparietalvolume,lhsuperiorparietalvolume,3
lhsuperiortemporalarea,lhsuperiortemporalarea,lhsuperiortemporalarea,lhsuperiortemporalarea,lhsuperiortemporalarea,lhsuperiortemporalarea,2
lhsuperiortemporalthickness,lhsuperiortemporalthickness,lhsuperiortemporalthickness,lhsuperiortemporalthickness,lhsuperiortemporalthickness,lhsuperiortemporalthickness,2
lhsuperiortemporalvolume,lhsuperiortemporalvolume,lhsuperiortemporalvolume,lhsuperiortemporalvolume,lhsuperiortemporalvolume,lhsuperiortemporalvolume,2
lhsupramarginalarea,lhsupramarginalarea,lhsupramarginalarea,lhsupramarginalarea,lhsupramarginalarea,lhsupramarginalarea,4
lhsupramarginalthickness,lhsupramarginalthickness,lhsupramarginalthickness,lhsupramarginalthickness,lhsupramarginalthickness,lhsupramarginalthickness,4
lhsupramarginalvolume,lhsupramarginalvolume,lhsupramarginalvolume,lhsupramarginalvolume,lhsupramarginalvolume,lhsupramarginalvolume,4
lhtransversetemporalarea,lhtransversetemporalarea,lhtransversetemporalarea,lhtransversetemporalarea,lhtransversetemporalarea,lhtransversetemporalarea,2
lhtransversetemporalthickness,lhtransversetemporalthickness,lhtransversetemporalthickness,lhtransversetemporalthickness,lhtransversetemporalthickness,lhtransversetemporalthickness,2
lhtransversetemporalvolume,lhtransversetemporalvolume,lhtransversetemporalvolume,lhtransversetemporalvolume,lhtransversetemporalvolume,lhtransversetemporalvolume,2
lhinsulaarea,lhinsulaarea,lhinsulaarea,lhinsulaarea,lhinsulaarea,lhinsulaarea,4
lhinsulathickness,lhinsulathickness,lhinsulathickness,lhinsulathickness,lhinsulathickness,lhinsulathickness,4
lhinsulavolume,lhinsulavolume,lhinsulavolume,lhinsulavolume,lhinsulavolume,lhinsulavolume,4
rhcaudalanteriorcingulatearea,rhcaudalanteriorcingulatearea,rhcaudalanteriorcingulatearea,rhcaudalanteriorcingulatearea,rhcaudalanteriorcingulatearea,rhcaudalanteriorcingulatearea,4
rhcaudalanteriorcingulatethickness,rhcaudalanteriorcingulatethickness,rhcaudalanteriorcingulatethickness,rhcaudalanteriorcingulatethickness,rhcaudalanteriorcingulatethickness,rhcaudalanteriorcingulatethickness,4
rhcaudalanteriorcingulatevolume,rhcaudalanteriorcingulatevolume,rhcaudalanteriorcingulatevolume,rhcaudalanteriorcingulatevolume,rhcaudalanteriorcingulatevolume,rhcaudalanteriorcingulatevolume,4
