UKB,HCP_YA,HCP_Aging,HCP_Development,ABCD,ANXPE,Yeo
rhcaudalmiddlefrontalarea,rhcaudalmiddlefrontalarea,rhcaudalmiddlefrontalarea,rhcaudalmiddlefrontalarea,rhcaudalmiddlefrontalarea,rhcaudalmiddlefrontalarea,6
rhcaudalmiddlefrontalthickness,rhcaudalmiddlefrontalthickness,rhcaudalmiddlefrontalthickness,rhcaudalmiddlefrontalthickness,rhcaudalmiddlefrontalthickness,rhcaudalmiddlefrontalthickness,6
rhcaudalmiddlefrontalvolume,rhcaudalmiddlefrontalvolume,rhcaudalmiddlefrontalvolume,rhcaudalmiddlefrontalvolume,rhcaudalmiddlefrontalvolume,rhcaudalmiddlefrontalvolume,6
rhcuneusarea,rhcuneusarea,rhcuneusarea,rhcuneusarea,rhcuneusarea,rhcuneusarea,1
rhcuneusthickness,rhcuneusthickness,rhcuneusthickness,rhcuneusthickness,rhcuneusthickness,rhcuneusthickness,1
rhcuneusvolume,rhcuneusvolume,rhcuneusvolume,rhcuneusvolume,rhcuneusvolume,rhcuneusvolume,1
rhentorhinalarea,rhentorhinalarea,rhentorhinalarea,rhentorhinalarea,rhentorhinalarea,rhentorhinalarea,5
rhentorhinalthickness,rhentorhinalthickness,rhentorhinalthickness,rhentorhinalthickness,rhentorhinalthickness,rhentorhinalthickness,5
rhentorhinalvolume,rhentorhinalvolume,rhentorhinalvolume,rhentorhinalvolume,rhentorhinalvolume,rhentorhinalvolume,5
rhfusiformarea,rhfusiformarea,rhfusiformarea,rhfusiformarea,rhfusiformarea,rhfusiformarea,1
rhfusiformthickness,rhfusiformthickness,rhfusiformthickness,rhfusiformthickness,rhfusiformthickness,rhfusiformthickness,1
rhfusiformvolume,rhfusiformvolume,rhfusiformvolume,rhfusiformvolume,rhfusiformvolume,rhfusiformvolume,1
rhinferiorparietalarea,rhinferiorparietalarea,rhinferiorparietalarea,rhinferiorparietalarea,rhinferiorparietalarea,rhinferiorparietalarea,7
rhinferiorparietalthickness,rhinferiorparietalthickness,rhinferiorparietalthickness,rhinferiorparietalthickness,rhinferiorparietalthickness,rhinferiorparietalthickness,7
rhinferiorparietalvolume,rhinferiorparietalvolume,rhinferiorparietalvolume,rhinferiorparietalvolume,rhinferiorparietalvolume,rhinferiorparietalvolume,7
rhinferiortemporalarea,rhinferiortemporalarea,rhinferiortemporalarea,rhinferiortemporalarea,rhinferiortemporalarea,rhinferiortemporalarea,5
rhinferiortemporalthickness,rhinferiortemporalthickness,rhinferiortemporalthickness,rhinferiortemporalthickness,rhinferiortemporalthickness,rhinferiortemporalthickness,5
rhinferiortemporalvolume,rhinferiortemporalvolume,rhinferiortemporalvolume,rhinferiortemporalvolume,rhinferiortemporalvolume,rhinferiortemporalvolume,5
rhisthmuscingulatearea,rhisthmuscingulatearea,rhisthmuscingulatearea,rhisthmuscingulatearea,rhisthmuscingulatearea,rhisthmuscingulatearea,7
rhisthmuscingulatethickness,rhisthmuscingulatethickness,rhisthmuscingulatethickness,rhisthmuscingulatethickness,rhisthmuscingulatethickness,rhisthmuscingulatethickness,7
rhisthmuscingulatevolume,rhisthmuscingulatevolume,rhisthmuscingulatevolume,rhisthmuscingulatevolume,rhisthmuscingulatevolume,rhisthmuscingulatevolume,7
rhlateraloccipitalarea,rhlateraloccipitalarea,rhlateraloccipitalarea,rhlateraloccipitalarea,rhlateraloccipitalarea,rhlateraloccipitalarea,1
rhlateraloccipitalthickness,rhlateraloccipitalthickness,rhlateraloccipitalthickness,rhlateraloccipitalthickness,rhlateraloccipitalthickness,rhlateraloccipitalthickness,1
rhlateraloccipitalvolume,rhlateraloccipitalvolume,rhlateraloccipitalvolume,rhlateraloccipitalvolume,rhlateraloccipitalvolume,rhlateraloccipitalvolume,1
rhlateralorbitofrontalarea,rhlateralorbitofrontalarea,rhlateralorbitofrontalarea,rhlateralorbitofrontalarea,rhlateralorbitofrontalarea,rhlateralorbitofrontalarea,5
rhlateralorbitofrontalthickness,rhlateralorbitofrontalthickness,rhlateralorbitofrontalthickness,rhlateralorbitofrontalthickness,rhlateralorbitofrontalthickness,rhlateralorbitofrontalthickness,5
rhlateralorbitofrontalvolume,rhlateralorbitofrontalvolume,rhlateralorbitofrontalvolume,rhlateralorbitofrontalvolume,rhlateralorbitofrontalvolume,rhlateralorbitofrontalvolume,5
rhlingualarea,rhlingualarea,rhlingualarea,rhlingualarea,rhlingualarea,rhlingualarea,1
rhlingualthickness,rhlingualthickness,rhlingualthickness,rhlingualthickness,rhlingualthickness,rhlingualthickness,1
rhlingualvolume,rhlingualvolume,rhlingualvolume,rhlingualvolume,rhlingualvolume,rhlingualvolume,1
rhmedialorbitofrontalarea,rhmedialorbitofrontalarea,rhmedialorbitofrontalarea,rhmedialorbitofrontalarea,rhmedialorbitofrontalarea,rhmedialorbitofrontalarea,5
rhmedialorbitofrontalthickness,rhmedialorbitofrontalthickness,rhmedialorbitofrontalthickness,rhmedialorbitofrontalthickness,rhmedialorbitofrontalthickness,rhmedialorbitofrontalthickness,5
rhmedialorbitofrontalvolume,rhmedialorbitofrontalvolume,rhmedialorbitofrontalvolume,rhmedialorbitofrontalvolume,rhmedialorbitofrontalvolume,rhmedialorbitofrontalvolume,5
rhmiddletemporalarea,rhmiddletemporalarea,rhmiddletemporalarea,rhmiddletemporalarea,rhmiddletemporalarea,rhmiddletemporalarea,7
rhmiddletemporalthickness,rhmiddletemporalthickness,rhmiddletemporalthickness,rhmiddletemporalthickness,rhmiddletemporalthickness,rhmiddletemporalthickness,7
rhmiddletemporalvolume,rhmiddletemporalvolume,rhmiddletemporalvolume,rhmiddletemporalvolume,rhmiddletemporalvolume,rhmiddletemporalvolume,7
rhparahippocampalarea,rhparahippocampalarea,rhparahippocampalarea,rhparahippocampalarea,rhparahippocampalarea,rhparahippocampalarea,1
rhparahippocampalthickness,rhparahippocampalthickness,rhparahippocampalthickness,rhparahippocampalthickness,rhparahippocampalthickness,rhparahippocampalthickness,1
rhparahippocampalvolume,rhparahippocampalvolume,rhparahippocampalvolume,rhparahippocampalvolume,rhparahippocampalvolume,rhparahippocampalvolume,1
rhparacentralarea,rhparacentralarea,rhparacentralarea,rhparacentralarea,rhparacentralarea,rhparacentralarea,2
rhparacentralthickness,rhparacentralthickness,rhparacentralthickness,rhparacentralthickness,rhparacentralthickness,rhparacentralthickness,2
rhparacentralvolume,rhparacentralvolume,rhparacentralvolume,rhparacentralvolume,rhparacentralvolume,rhparacentralvolume,2
rhparsopercularisarea,rhparsopercularisarea,rhparsopercularisarea,rhparsopercularisarea,rhparsopercularisarea,rhparsopercularisarea,4
rhparsopercularisthickness,rhparsopercularisthickness,rhparsopercularisthickness,rhparsopercularisthickness,rhparsopercularisthickness,rhparsopercularisthickness,4
rhparsopercularisvolume,rhparsopercularisvolume,rhparsopercularisvolume,rhparsopercularisvolume,rhparsopercularisvolume,rhparsopercularisvolume,4
rhparsorbitalisarea,rhparsorbitalisarea,rhparsorbitalisarea,rhparsorbitalisarea,rhparsorbitalisarea,rhparsorbitalisarea,7
rhparsorbitalisthickness,rhparsorbitalisthickness,rhparsorbitalisthickness,rhparsorbitalisthickness,rhparsorbitalisthickness,rhparsorbitalisthickness,7
rhparsorbitalisvolume,rhparsorbitalisvolume,rhparsorbitalisvolume,rhparsorbitalisvolume,rhparsorbitalisvolume,rhparsorbitalisvolume,7
rhparstriangularisarea,rhparstriangularisarea,rhparstriangularisarea,rhparstriangularisarea,rhparstriangularisarea,rhparstriangularisarea,6
rhparstriangularisthickness,rhparstriangularisthickness,rhparstriangularisthickness,rhparstriangularisthickness,rhparstriangularisthickness,rhparstriangularisthickness,6
rhparstriangularisvolume,rhparstriangularisvolume,rhparstriangularisvolume,rhparstriangularisvolume,rhparstriangularisvolume,rhparstriangularisvolume,6
rhpericalcarinearea,rhpericalcarinearea,rhpericalcarinearea,rhpericalcarinearea,rhpericalcarinearea,rhpericalcarinearea,1
rhpericalcarinethickness,rhpericalcarinethickness,rhpericalcarinethickness,rhpericalcarinethickness,rhpericalcarinethickness,rhpericalcarinethickness,1
rhpericalcarinevolume,rhpericalcarinevolume,rhpericalcarinevolume,rhpericalcarinevolume,rhpericalcarinevolume,rhpericalcarinevolume,1
rhpostcentralarea,rhpostcentralarea,rhpostcentralarea,rhpostcentralarea,rhpostcentralarea,rhpostcentralarea,2
rhpostcentralthickness,rhpostcentralthickness,rhpostcentralthickness,rhpostcentralthickness,rhpostcentralthickness,rhpostcentralthickness,2
rhpostcentralvolume,rhpostcentralvolume,rhpostcentralvolume,rhpostcentralvolume,rhpostcentralvolume,rhpostcentralvolume,2
rhposteriorcingulatearea,rhposteriorcingulatearea,rhposteriorcingulatearea,rhposteriorcingulatearea,rhposteriorcingulatearea,rhposteriorcingulatearea,4
rhposteriorcingulatethickness,rhposteriorcingulatethickness,rhposteriorcingulatethickness,rhposteriorcingulatethickness,rhposteriorcingulatethickness,rhposteriorcingulatethickness,4
rhposteriorcingulatevolume,rhposteriorcingulatevolume,rhposteriorcingulatevolume,rhposteriorcingulatevolume,rhposteriorcingulatevolume,rhposteriorcingulatevolume,4
rhprecentralarea,rhprecentralarea,rhprecentralarea,rhprecentralarea,rhprecentralarea,rhprecentralarea,2
rhprecentralthickness,rhprecentralthickness,rhprecentralthickness,rhprecentralthickness,rhprecentralthickness,rhprecentralthickness,2
rhprecentralvolume,rhprecentralvolume,rhprecentralvolume,rhprecentralvolume,rhprecentralvolume,rhprecentralvolume,2
rhprecuneusarea,rhprecuneusarea,rhprecuneusarea,rhprecuneusarea,rhprecuneusarea,rhprecuneusarea,7
rhprecuneusthickness,rhprecuneusthickness,rhprecuneusthickness,rhprecuneusthickness,rhprecuneusthickness,rhprecuneusthickness,7
rhprecuneusvolume,rhprecuneusvolume,rhprecuneusvolume,rhprecuneusvolume,rhprecuneusvolume,rhprecuneusvolume,7
rhrostralanteriorcingulatearea,rhrostralanteriorcingulatearea,rhrostralanteriorcingulatearea,rhrostralanteriorcingulatearea,rhrostralanteriorcingulatearea,rhrostralanteriorcingulatearea,7
rhrostralanteriorcingulatethickness,rhrostralanteriorcingulatethickness,rhrostralanteriorcingulatethickness,rhrostralanteriorcingulatethickness,rhrostralanteriorcingulatethickness,rhrostralanteriorcingulatethickness,7
rhrostralanteriorcingulatevolume,rhrostralanteriorcingulatevolume,rhrostralanteriorcingulatevolume,rhrostralanteriorcingulatevolume,rhrostralanteriorcingulatevolume,rhrostralanteriorcingulatevolume,7
rhrostralmiddlefrontalarea,rhrostralmiddlefrontalarea,rhrostralmiddlefrontalarea,rhrostralmiddlefrontalarea,rhrostralmiddlefrontalarea,rhrostralmiddlefrontalarea,6
rhrostralmiddlefrontalthickness,rhrostralmiddlefrontalthickness,rhrostralmiddlefrontalthickness,rhrostralmiddlefrontalthickness,rhrostralmiddlefrontalthickness,rhrostralmiddlefrontalthickness,6
rhrostralmiddlefrontalvolume,rhrostralmiddlefrontalvolume,rhrostralmiddlefrontalvolume,rhrostralmiddlefrontalvolume,rhrostralmiddlefrontalvolume,rhrostralmiddlefrontalvolume,6
rhsuperiorfrontalarea,rhsuperiorfrontalarea,rhsuperiorfrontalarea,rhsuperiorfrontalarea,rhsuperiorfrontalarea,rhsuperiorfrontalarea,7
rhsuperiorfrontalthickness,rhsuperiorfrontalthickness,rhsuperiorfrontalthickness,rhsuperiorfrontalthickness,rhsuperiorfrontalthickness,rhsuperiorfrontalthickness,7
rhsuperiorfrontalvolume,rhsuperiorfrontalvolume,rhsuperiorfrontalvolume,rhsuperiorfrontalvolume,rhsuperiorfrontalvolume,rhsuperiorfrontalvolume,7
rhsuperiorparietalarea,rhsuperiorparietalarea,rhsuperiorparietalarea,rhsuperiorparietalarea,rhsuperiorparietalarea,rhsuperiorparietalarea,3
rhsuperiorparietalthickness,rhsuperiorparietalthickness,rhsuperiorparietalthickness,rhsuperiorparietalthickness,rhsuperiorparietalthickness,rhsuperiorparietalthickness,3
rhsuperiorparietalvolume,rhsuperiorparietalvolume,rhsuperiorparietalvolume,rhsuperiorparietalvolume,rhsuperiorparietalvolume,rhsuperiorparietalvolume,3
rhsuperiortemporalarea,rhsuperiortemporalarea,rhsuperiortemporalarea,rhsuperiortemporalarea,rhsuperiortemporalarea,rhsuperiortemporalarea,2
rhsuperiortemporalthickness,rhsuperiortemporalthickness,rhsuperiortemporalthickness,rhsuperiortemporalthickness,rhsuperiortemporalthickness,rhsuperiortemporalthickness,2
rhsuperiortemporalvolume,rhsuperiortemporalvolume,rhsuperiortemporalvolume,rhsuperiortemporalvolume,rhsuperiortemporalvolume,rhsuperiortemporalvolume,2
rhsupramarginalarea,rhsupramarginalarea,rhsupramarginalarea,rhsupramarginalarea,rhsupramarginalarea,rhsupramarginalarea,4
rhsupramarginalthickness,rhsupramarginalthickness,rhsupramarginalthickness,rhsupramarginalthickness,rhsupramarginalthickness,rhsupramarginalthickness,4
rhsupramarginalvolume,rhsupramarginalvolume,rhsupramarginalvolume,rhsupramarginalvolume,rhsupramarginalvolume,rhsupramarginalvolume,4
rhtransversetemporalarea,rhtransversetemporalarea,rhtransversetemporalarea,rhtransversetemporalarea,rhtransversetemporalarea,rhtransversetemporalarea,2
rhtransversetemporalthickness,rhtransversetemporalthickness,rhtransversetemporalthickness,rhtransversetemporalthickness,rhtransversetemporalthickness,rhtransversetemporalthickness,2
rhtransversetemporalvolume,rhtransversetemporalvolume,rhtransversetemporalvolume,rhtransversetemporalvolume,rhtransversetemporalvolume,rhtransversetemporalvolume,2
rhinsulaarea,rhinsulaarea,rhinsulaarea,rhinsulaarea,rhinsulaarea,rhinsulaarea,4
rhinsulathickness,rhinsulathickness,rhinsulathickness,rhinsulathickness,rhinsulathickness,rhinsulathickness,4
rhinsulavolume,rhinsulavolume,rhinsulavolume,rhinsulavolume,rhinsulavolume,rhinsulavolume,4
FSLThalamusProper,FSLThalamusProper,FSLThalamusProper,FSLThalamusProper,FSLThalamusProper,FSLThalamusProper,8
FSLCaudate,FSLCaudate,FSLCaudate,FSLCaudate,FSLCaudate,FSLCaudate,8
FSLPutamen,FSLPutamen,FSLPutamen,FSLPutamen,FSLPutamen,FSLPutamen,8
FSLPallidum,FSLPallidum,FSLPallidum,FSLPallidum,FSLPallidum,FSLPallidum,8
FSLHippocampus,FSLHippocampus,FSLHippocampus,FSLHippocampus,FSLHippocampus,FSLHippocampus,8
FSLAmygdala,FSLAmygdala,FSLAmygdala,FSLAmygdala,FSLAmygdala,FSLAmygdala,8
FSLAccumbensarea,FSLAccumbensarea,FSLAccumbensarea,FSLAccumbensarea,FSLAccumbensarea,FSLAccumbensarea,8
FSLVentralDC,FSLVentralDC,FSLVentralDC,FSLVentralDC,FSLVentralDC,FSLVentralDC,8
FSRThalamusProper,FSRThalamusProper,FSRThalamusProper,FSRThalamusProper,FSRThalamusProper,FSRThalamusProper,8
FSRCaudate,FSRCaudate,FSRCaudate,FSRCaudate,FSRCaudate,FSRCaudate,8
FSRPutamen,FSRPutamen,FSRPutamen,FSRPutamen,FSRPutamen,FSRPutamen,8
FSRPallidum,FSRPallidum,FSRPallidum,FSRPallidum,FSRPallidum,FSRPallidum,8
FSRHippocampus,FSRHippocampus,FSRHippocampus,FSRHippocampus,FSRHippocampus,FSRHippocampus,8
FSRAmygdala,FSRAmygdala,FSRAmygdala,FSRAmygdala,FSRAmygdala,FSRAmygdala,8
FSRAccumbensarea,FSRAccumbensarea,FSRAccumbensarea,FSRAccumbensarea,FSRAccumbensarea,FSRAccumbensarea,8
FSRVentralDC,FSRVentralDC,FSRVentralDC,FSRVentralDC,FSRVentralDC,FSRVentralDC,8
